e, e_dot, e_int, stamp, 
-0.0011783259955421288, 0.00021858986086901547, -0.00024294489455944923, 521616000000, 
-0.001135441760192979, 0.00028834236284599096, -0.00023571414831879227, 521684000000, 
-0.0011147145660798108, 0.0002120380982077267, -0.00022856548812099457, 521718000000, 
-0.0010917095509596075, 0.00014577403077790466, -0.0002227910584821598, 521752000000, 
-0.0010693853808009246, 0.00015109728426295396, -0.00021838729985602286, 521786000000, 
-0.0010292513436483963, 0.00020819402437070403, -0.00021268975169392855, 521854000000, 
-0.0010115012960822956, 0.00019294694906209683, -0.00020734253470210777, 521888000000, 
-0.0009921799199943404, 0.00012357141218018638, -0.00020219550398166883, 521922000000, 
-0.0009709866337905826, 0.0001350488743057099, -0.0001983111899911479, 521956000000, 
-0.0009490131371102661, 0.00014388927628024759, -0.00019414531272634594, 521990000000, 
-0.0009128238288663715, 0.00019387601641403704, -0.000188854906651148, 522058000000, 
0.32016784236594037, 1.0703895183435022, 0.02122040035999758, 522092000000, 
0.32254131457124136, 1.0781804613336925, 0.04278642220722103, 522160000000, 
0.3249443722638671, 0.015921766326422355, 0.06451023528006991, 522228000000, 
0.3261557699931495, 0.012048184739693787, 0.06490943045521719, 522262000000, 
0.32737719516102515, 0.00810940965719357, 0.06523182249453612, 522296000000, 
0.3298453202159034, 0.012298500742513041, 0.0655585523580052, 522364000000, 
0.3310903822694863, 0.012377290361537119, 0.06588752650976099, 522398000000, 
0.3336058006554873, 0.012534934798612932, 0.06630276687605846, 522466000000, 
0.3287297004997154, -0.00786893923256963, 0.0662283922283126, 522500000000, 
0.30955996519049, -0.08015278488332427, 0.06479303108971285, 522534000000, 
0.2800608179153616, -0.16222960861451272, 0.06122336557370446, 522602000000, 
0.26720371181189717, -0.14118751126197612, 0.05712163299451658, 522670000000, 
0.2560867645222039, -0.07991351131052556, 0.053556752949964176, 522704000000, 
0.24879594379095554, -0.061359226736472094, 0.0514724280083371, 522738000000, 
0.23124189230434106, -0.08281624072620952, 0.04907497337450004, 522806000000, 
0.22207229699131575, -0.08907882266546596, 0.04680734220577416, 522840000000, 
0.21406562490124198, -0.05725422467699692, 0.04449198761312658, 522874000000, 
0.19831413824715705, -0.07919386248052902, 0.04229680400931432, 522942000000, 
0.19413858581239074, -0.06642346362950413, 0.04043455659738598, 522976000000, 
0.18758487551970687, -0.035764209091500576, 0.03866917330528364, 523044000000, 
0.1826793059169068, -0.03819759965161318, 0.037626851149933624, 523078000000, 
0.17311611858748294, -0.048229189774079785, 0.03622535333493978, 523146000000, 
0.16800766348284013, -0.04890547478022219, 0.034920205865815325, 523180000000, 
0.16104796587634157, -0.04022717570380455, 0.03347811652977764, 523248000000, 
0.15207515245952952, -0.05310837007770205, 0.032075385454580746, 523316000000, 
0.14947574007122472, -0.038574086017056176, 0.030839923893806385, 523350000000, 
0.14171374781170548, -0.034538015492746786, 0.029550976022830647, 523418000000, 
0.13758048105370435, -0.03965086339173455, 0.028584664595775636, 523452000000, 
0.1340578705933272, -0.025519590727927643, 0.027556806630582468, 523486000000, 
0.1271130379331754, -0.0348914770684298, 0.026583425972013797, 523554000000, 
0.1206235770251069, -0.0447809785607343, 0.025452965703440633, 523622000000, 
0.11735310086793793, -0.0325331235507916, 0.024339314388414683, 523656000000, 
0.11181989411602505, -0.029345609696939483, 0.023319771467271325, 523724000000, 
0.10899497170598865, -0.027860430539830932, 0.02254453111266344, 523758000000, 
0.10578369386688646, -0.020120667497128635, 0.021773237312593344, 523792000000, 
0.10305781893132199, -0.019790509248888883, 0.021189098966946474, 523826000000, 
0.09757540423042738, -0.027360965454863623, 0.020427794468575722, 523894000000, 
0.0947311512805703, -0.02775555883583895, 0.019690958296154644, 523928000000, 
0.09035246875741781, -0.02407645157669854, 0.0188439349512277, 523996000000, 
0.08813129798583835, -0.021999510982439834, 0.0182143278682551, 524030000000, 
0.08351822894145072, -0.02278079938655697, 0.017466799712313793, 524098000000, 
0.08140270192719179, -0.02242865352882188, 0.016870148590298725, 524132000000, 
0.07923715372665485, -0.014270250715986236, 0.01627720563968649, 524166000000, 
0.07691617042486604, -0.014955105007752508, 0.015837068405247512, 524200000000, 
0.0746731726626087, -0.015213270213487173, 0.015388433120941972, 524234000000, 
0.07272565068650733, -0.013968399127862371, 0.014954332918265471, 524268000000, 
0.07099730020745387, -0.012252908183849423, 0.014559741570437993, 524302000000, 
0.06913852222616601, -0.011957094867804385, 0.014190764874675146, 524336000000, 
0.06560524237325027, -0.017973526114012, 0.013716070987124677, 524404000000, 
0.0638789264948299, -0.017531985771120362, 0.013241512739616412, 524438000000, 
0.062155013451242525, -0.011500763073359158, 0.012775945487954847, 524472000000, 
0.05905947608884404, -0.01606483468661953, 0.01233956106899443, 524540000000, 
0.05732445638212297, -0.016101856897065187, 0.01190259639481397, 524574000000, 
0.0557459946363561, -0.01104493817495981, 0.011475328473821541, 524608000000, 
0.054317037662979406, -0.010024729063811874, 0.011159165912097231, 524642000000, 
0.05280613945729812, -0.009799517263526606, 0.010857944783775575, 524676000000, 
0.04982550745007053, -0.014971767376362929, 0.010463245638023203, 524744000000, 
0.0484903901499274, -0.014385831024569065, 0.010074802470486402, 524778000000, 
0.047331389334409224, -0.008313727052204345, 0.009709819128960476, 524812000000, 
0.046102735386118754, -0.007958849212695481, 0.009461634324697024, 524846000000, 
0.04471168024309369, -0.008732363637718454, 0.009209720330908111, 524880000000, 
0.04347485420465963, -0.00875960393819708, 0.008952617988924804, 524914000000, 
0.042504851989068115, -0.0073560941800852415, 0.008712759095788095, 524948000000, 
0.040182046694809126, -0.010976025032835013, 0.008410783525902459, 525016000000, 
0.037980640471369176, -0.015080705058996466, 0.00804450261034976, 525084000000, 
0.03697879205575205, -0.01067751546352358, 0.007676098614795357, 525118000000, 
0.03613680212563436, -0.006146127819116054, 0.007406415643517039, 525152000000, 
0.03522972563117105, -0.005830221415270009, 0.007223021320837164, 525186000000, 
0.033140209424967704, -0.00998864233555552, 0.006967115812118207, 525254000000, 
0.032261454454377836, -0.009894237255977378, 0.006708759300701105, 525288000000, 
0.031388039524106515, -0.005840566336203963, 0.00645264689356347, 525322000000, 
0.0304822417371039, -0.00593070905757979, 0.006275449047705883, 525356000000, 
0.028971410071299664, -0.00805543150935617, 0.006056112755500671, 525424000000, 
0.02830497826864742, -0.007257544894854935, 0.0058505753384700656, 525458000000, 
0.027709629526761814, -0.004205935148459498, 0.0056657345244472595, 525492000000, 
0.02703803147238304, -0.004223155987547929, 0.005536842617852818, 525526000000, 
0.026200582792462568, -0.005030155780997488, 0.0053965495861071616, 525560000000, 
0.02542934686542614, -0.005362282023189668, 0.005244530742018116, 525594000000, 
0.024826035785582734, -0.004581823356266113, 0.005097064362898096, 525628000000, 
0.024311871230337734, -0.0037249187836280173, 0.0049711502587564405, 525662000000, 
0.02369721292357979, -0.0037627428733431425, 0.004855674662633351, 525696000000, 
0.023009622642207184, -0.004340828627101834, 0.004734580453074981, 525730000000, 
0.02241142917223876, -0.004285945837803433, 0.004607884315868382, 525764000000, 
0.021877137042547512, -0.003774951998865572, 0.0044865459237995635, 525798000000, 
0.021368574139552732, -0.0034761834422867657, 0.004377142690289267, 525832000000, 
0.020807767757415607, -0.003564564283773016, 0.0042702319293010564, 525866000000, 
0.020224715113888347, -0.0038128634188812813, 0.004160070467390446, 525900000000, 
0.01974505509661878, -0.0035423755359894247, 0.004051835864528182, 525934000000, 
0.01928992738733548, -0.003115959088509553, 0.0039506465065228405, 525968000000, 
0.018772419505576787, -0.003242118636806642, 0.0038538267993020697, 526002000000, 
0.01826004226739608, -0.0034329503997979995, 0.0037548259440205564, 526036000000, 
0.017812932947903037, -0.003198288525579166, 0.0036563596480583935, 526070000000, 
0.01738873974406746, -0.0029043417444287365, 0.0035641143306244386, 526104000000, 
0.016944461843873715, -0.0028949036800977415, 0.003476408969056281, 526138000000, 
0.016501486082426187, -0.0029575122054709135, 0.003388979178024491, 526172000000, 
0.01610124526133805, -0.0028107219417855545, 0.0033031462125091967, 526206000000, 
0.01574221227110084, -0.002530912704417817, 0.003222996240991005, 526240000000, 
0.015368284789428088, -0.002443201573033201, 0.003147449488124465, 526274000000, 
0.015001721879593144, -0.002468301305025659, 0.0030741479293414716, 526308000000, 
0.014661558437346678, -0.002355754506938035, 0.0030021043404245273, 526342000000, 
0.014315222995019639, -0.002288329615245018, 0.0029319002207972974, 526376000000, 
0.01396491358392743, -0.002322149511397494, 0.0028627796677529165, 526410000000, 
0.013630898318211515, -0.0022810822560270783, 0.0027940689931439055, 526444000000, 
0.013314175560608432, -0.002169126744396658, 0.002727332497516492, 526478000000, 
0.013003297145583181, -0.002092003908761112, 0.0026632247349602086, 526512000000, 
0.012692656098645672, -0.0020717315398758687, 0.0026006752536558188, 526546000000, 
0.012387306766833028, -0.00205330126250051, 0.0025388840007374586, 526580000000, 
0.011806014086174321, -0.0029554733749045012, 0.0024590651301102016, 526648000000, 
0.011517596484261206, -0.0028990342752394094, 0.0023807278224845705, 526682000000, 
0.010989068319818662, -0.002723152554518863, 0.0022875119260169457, 526750000000, 
0.010730543284804939, -0.002623510664854223, 0.0022158138725923205, 526784000000, 
0.01047197798908972, -0.0017236344357631401, 0.0021461059729142216, 526818000000, 
0.010216298552013725, -0.0017141491093040455, 0.002094587988393892, 526852000000, 
0.009965506069736119, -0.0016882397311786719, 0.0020435855073893043, 526886000000, 
0.00947373592011308, -0.00247520877300215, 0.001977036036124195, 526954000000, 
0.0092379145951485, -0.0024253049152920627, 0.0019118104389998466, 526988000000, 
0.009013761461053482, -0.001533248196865326, 0.001848360798421004, 527022000000, 
0.008823409873171928, -0.0013816824065885729, 0.0018050057286249273, 527056000000, 
0.00863008993340253, -0.0012789050921698426, 0.0017644840845085293, 527090000000, 
0.008424396913100152, -0.0013300432002392542, 0.001725193114644974, 527124000000, 
0.008052218829523727, -0.00192623701292934, 0.0016737803784017606, 527192000000, 
0.007843878883279032, -0.001935060099403733, 0.0016213663083935275, 527226000000, 
0.007640074181183953, -0.0013738154944659131, 0.0015690781262657808, 527260000000, 
0.007289784595544191, -0.0018469809591161364, 0.0015182491773338116, 527328000000, 
0.0071421075267222855, -0.0016598888482055596, 0.0014714644202300287, 527362000000, 
0.006984833371619259, -0.001016504079749773, 0.0014277816995923824, 527396000000, 
0.00663474243173745, -0.001691216983282784, 0.0013841122220052662, 527464000000, 
0.0064767290176426795, -0.0016936811799219316, 0.0013397536547332925, 527498000000, 
0.006317083667739309, -0.00105886254666047, 0.0012952370078079627, 527532000000, 
0.006169463648103279, -0.001024217898464667, 0.0012642184222323512, 527566000000, 
0.00604761012503946, -0.0008982451423328319, 0.0012356104960588032, 527600000000, 
0.005922100479301418, -0.000824543896006206, 0.001209278283496277, 527634000000, 
0.005647271251852826, -0.001334462910622114, 0.00117446545707958, 527702000000, 
0.005540822317707528, -0.001270927205312966, 0.0011406796032574513, 527736000000, 
0.00529206576298985, -0.0011840182962099173, 0.0010986772888366802, 527804000000, 
0.005172746103321191, -0.0012269207146211232, 0.0010670422789345712, 527838000000, 
0.005088208926389004, -0.000679522788669488, 0.0010368680528466696, 527872000000, 
0.004861896677367417, -0.0010361647531792473, 0.001008190113805174, 527940000000, 
0.004656777716550375, -0.0014381040327954286, 0.0009737922213537863, 528008000000, 
0.004548698891944203, -0.001043992618077379, 0.000937824885724133, 528042000000, 
0.004368998306971239, -0.0009592646985971213, 0.0009049649943643878, 528110000000, 
0.004286055738480565, -0.0008754771782121251, 0.0008802501958264005, 528144000000, 
0.004193466775201882, -0.0005851051058978577, 0.0008565680547102457, 528178000000, 
0.34407895017805273, 1.1326429814652406, 0.023503898179449013, 528246000000, 
0.3453358476477414, 1.1371412695751317, 0.046240550973399734, 528280000000, 
0.3465999745275241, 0.00840341449823793, 0.0690676514902212, 528314000000, 
0.349208620411128, 0.012909242544622002, 0.06940962950575956, 528382000000, 
0.3505313742028992, 0.013104665584583638, 0.06975599794277008, 528416000000, 
0.35319993663194876, 0.01330438740273591, 0.0701959954163984, 528484000000, 
0.3545589630414106, 0.013425296128371325, 0.0705526849250839, 528518000000, 
0.35592551688180846, 0.009085267499532312, 0.07091229443701118, 528552000000, 
0.34548881826392336, -0.03023381592495748, 0.07039821987914283, 528620000000, 
0.3023343917989022, -0.17863708360968752, 0.06691658179630894, 528688000000, 
0.3064604969900763, -0.1300944042461568, 0.0636189138035268, 528722000000, 
0.2956040582310915, -0.022434445226035733, 0.06029326313467133, 528756000000, 
0.2799454777030437, -0.08838339762344216, 0.0588006688616141, 528790000000, 
0.2737505265253277, -0.07284510568587921, 0.05662000416396419, 528824000000, 
0.2558690943197076, -0.08025461127778688, 0.053971006569871936, 528892000000, 
0.24556555428965351, -0.09394990745224735, 0.051679011675645925, 528926000000, 
0.2378650446146596, -0.06001349901682671, 0.04928664621493472, 528960000000, 
0.22068462569451464, -0.08293642865046293, 0.04694101497325519, 529028000000, 
0.21491000185206094, -0.0765168092086622, 0.04489731147741568, 529062000000, 
0.20609858274021145, -0.04862014318101062, 0.04277954735245247, 529130000000, 
0.1976015755536324, -0.057694754328095156, 0.04124067734306033, 529164000000, 
0.19338468139281628, -0.04237967115798389, 0.03980565597911068, 529198000000, 
0.1894684894579563, -0.027110286985586967, 0.038696983093627, 529232000000, 
0.18328705972981146, -0.03365873887668273, 0.0377426820387056, 529266000000, 
0.17503358262644894, -0.04811635610502454, 0.03651927545428112, 529334000000, 
0.16509125457623358, -0.060652683845259604, 0.03489412646216626, 529402000000, 
0.16201456730402117, -0.043396717741425915, 0.03347596030044691, 529436000000, 
0.1586312188775008, -0.02153345232910923, 0.032382469383850365, 529470000000, 
0.14987634801156458, -0.04046073097485531, 0.0313681422795391, 529538000000, 
0.1464989683680798, -0.04044083503140339, 0.030333769017143013, 529572000000, 
0.14247120054670595, -0.024683824882862082, 0.02925643446175669, 529606000000, 
0.13786213846013645, -0.028789433026477813, 0.028455487158328147, 529640000000, 
0.1338592648987567, -0.02870645215983079, 0.027612840260373275, 529674000000, 
0.1303357103562885, -0.0250880936794932, 0.02680380758101211, 529708000000, 
0.1266658594436401, -0.023978018183722083, 0.02605738897991235, 529742000000, 
0.12360820442831907, -0.022425019759898062, 0.02537398494854985, 529776000000, 
0.12099522642132302, -0.018902110074390244, 0.024751286019552142, 529810000000, 
0.11771928016703055, -0.019629747537628407, 0.02415484740111151, 529844000000, 
0.11410898239036252, -0.022954146769868327, 0.023521565931914405, 529878000000, 
0.11088355082504596, -0.022785764473281973, 0.022847454225495938, 529912000000, 
0.10841009534591733, -0.018996290148150612, 0.022226841904088385, 529946000000, 
0.10561976682599569, -0.01754594666350089, 0.021660894199797266, 529980000000, 
0.09966449678279804, -0.029151995210397647, 0.020912957263647405, 530048000000, 
0.09720741380953027, -0.028041176721551413, 0.020166111827888265, 530082000000, 
0.09176036271989232, -0.02634711354301905, 0.019242151554148042, 530150000000, 
0.089278598240839, -0.026429385228970887, 0.01854975831801744, 530184000000, 
0.08432764011275375, -0.02477574202379526, 0.017691106738232338, 530252000000, 
0.0821266896821887, -0.023839695195501016, 0.017048861869052093, 530286000000, 
0.07992678800912738, -0.014669507012087893, 0.016425407853604655, 530320000000, 
0.07536806112333724, -0.02252876186283818, 0.015828102587643552, 530388000000, 
0.07337433029254439, -0.021841525721943283, 0.015244611961667267, 530422000000, 
0.0717353860760451, -0.012108916824307148, 0.014698518499461782, 530456000000, 
0.0681086514204472, -0.017552262906990652, 0.014214557852602446, 530524000000, 
0.06496107967417707, -0.02258102133956011, 0.013653674478044622, 530592000000, 
0.0618005887538277, -0.02102687555539833, 0.012991354656563465, 530660000000, 
0.05876682728446996, -0.020647507965690346, 0.012368566380831648, 530728000000, 
0.057172819196281255, -0.01542589852515481, 0.011849349015638593, 530762000000, 
0.054756389464418555, -0.013368126066838024, 0.011379735729677985, 530830000000, 
0.05061638879323952, -0.021854768010139112, 0.010836373163595954, 530932000000, 
0.04951083374999747, -0.017485185714736947, 0.010325574133843702, 530966000000, 
0.04840114721690277, -0.007384138587789163, 0.009901891317342652, 531000000000, 
0.04733050421307389, -0.007267765123078612, 0.009682832345331608, 531034000000, 
0.0452965659049447, -0.010348604373193576, 0.009401881155661426, 531102000000, 
0.0433265365156031, -0.013346558991569288, 0.00906357377557478, 531170000000, 
0.041175025573083196, -0.013738467772871679, 0.008653208532908734, 531238000000, 
0.04018023026643522, -0.010487687497226275, 0.008312119490341434, 531272000000, 
0.03929890593525265, -0.006253732126101826, 0.008043610784984737, 531306000000, 
0.037744828792176624, -0.008118004914195315, 0.007814930999590967, 531374000000, 
0.03659793483335272, -0.009003237006333098, 0.007576111304052132, 531408000000, 
0.035634681932049175, -0.007033822867091495, 0.007331829703838568, 531442000000, 
0.034003922347467117, -0.00864670828628534, 0.007082435940857934, 531510000000, 
0.03317381734914747, -0.008202881943005688, 0.006854161441910918, 531544000000, 
0.03247597279429762, -0.005093165177231657, 0.00664358083272748, 531578000000, 
0.031799371846449084, -0.004581485008994616, 0.006496610799326278, 531612000000, 
0.030350107871744345, -0.007086216408510916, 0.006308363500832736, 531680000000, 
0.029585842173897633, -0.007378432241838169, 0.006115688126139404, 531714000000, 
0.02813704540791101, -0.007376874879444449, 0.005871533030236866, 531782000000, 
0.02746998024433353, -0.007052873098547009, 0.005679524521742811, 531816000000, 
0.026795114440077858, -0.004473103226110507, 0.005493476006154826, 531850000000, 
0.025572380397878042, -0.0063253328215182964, 0.005322498338819296, 531918000000, 
0.02495917831245023, -0.00611978709209209, 0.005155111543360408, 531952000000, 
0.024277013067175335, -0.004317891102342357, 0.004987238118500241, 531986000000, 
0.02362832084762123, -0.004436191549429998, 0.0048576341484831195, 532020000000, 
0.022554567087383265, -0.0057414865993069, 0.004697326733478655, 532088000000, 
0.022011326556028527, -0.005389980971975683, 0.004546280966068868, 532122000000, 
0.021493012685647267, -0.0035385146724533265, 0.004403927088603937, 532156000000, 
0.021040051865486048, -0.0032375823018082617, 0.0043029594071441225, 532190000000, 
0.020054016830813468, -0.004796652849445998, 0.0041724720921297856, 532258000000, 
0.019553382903269842, -0.0049555632073873535, 0.00404316343997129, 532292000000, 
0.018741401538134153, -0.004375384308931048, 0.0038899200848144973, 532360000000, 
0.018265378757058928, -0.0042933471540363794, 0.003770677546564195, 532394000000, 
0.017800563769656427, -0.003136125894925753, 0.003653822937656634, 532428000000, 
0.01706943632311482, -0.003986474779813694, 0.0035423585899886784, 532496000000, 
0.016673936354590815, -0.003755424716885373, 0.0034362624298241375, 532530000000, 
0.01624116198104769, -0.0027609144735570947, 0.003332302310583555, 532564000000, 
0.01548973299223319, -0.003947344541192083, 0.0032269887551914463, 532632000000, 
0.01517997521772288, -0.003537289211082706, 0.0031273913460669175, 532666000000, 
0.014859676022739923, -0.002100189898310891, 0.003035292282179733, 532700000000, 
0.014215379068790085, -0.0032153204964426494, 0.0029503353539501926, 532768000000, 
0.01358497732923887, -0.00424899564500351, 0.002844002161384592, 532836000000, 
0.013273518158328446, -0.0031395363682054644, 0.00273825830375716, 532870000000, 
0.013015786997444878, -0.0018973011059799743, 0.0026582854990008127, 532904000000, 
0.012745828008869142, -0.0017589671648643446, 0.002602342210976164, 532938000000, 
0.012169007016953018, -0.002822599934972867, 0.002528708134884469, 533006000000, 
0.011951498369559138, -0.0026477654643666804, 0.0024577555596920863, 533040000000, 
0.011710104760830856, -0.0015296741870738744, 0.002388707343156201, 533074000000, 
0.01117191948623504, -0.0025985962777469915, 0.0023222348411083356, 533142000000, 
0.010967751100477, -0.0024745122011795204, 0.002256651689836193, 533176000000, 
0.010564450190224228, -0.002024897653369375, 0.002180274718462418, 533244000000, 
0.010343549643703903, -0.002080671522576988, 0.0021250500622936753, 533278000000, 
0.009882440399979639, -0.002273365967481964, 0.0020526960155938514, 533346000000, 
0.009684708539800232, -0.0021961370130122357, 0.001994046572232252, 533380000000, 
0.009324896184285322, -0.0018584807189810555, 0.0019261363416043463, 533448000000, 
0.00912091414836512, -0.001879314638117043, 0.001875367924830045, 533482000000, 
0.008929963989762202, -0.0013164406484104014, 0.0018250516214941763, 533516000000, 
0.008783265028693713, -0.001125497065571357, 0.001788942877788069, 533550000000, 
0.008626908122639873, -0.001010186223741096, 0.0017560091427397191, 533584000000, 
0.0084491655530861, -0.001113664918692044, 0.001723955913627979, 533618000000, 
0.008140471744954692, -0.0016214545922839385, 0.0016811030280453776, 533686000000, 
0.007852338013858401, -0.0019894251307589947, 0.0016294650207932795, 533754000000, 
0.007719662987254336, -0.001402695859001185, 0.0015808315164044951, 533788000000, 
0.007580538383179708, -0.0009059987689289765, 0.0015435026256194963, 533822000000, 
0.007446130601247991, -0.0009117746200211496, 0.001516422131445469, 533856000000, 
-0.20694662699790128, -0.7150905512702699, -0.012794663867564905, 533924000000, 
-0.2080080716549709, -0.7181806741873963, -0.027167237870108277, 533958000000, 
-0.2090653167452019, -0.007062299157668724, -0.0416013343598716, 533992000000, 
-0.2111878044381286, -0.01059910927719232, -0.04188407952255343, 534060000000, 
-0.21329818341622864, -0.01410955557008912, -0.042236753639970606, 534128000000, 
-0.21436006777604125, -0.010574211126375502, -0.04258973704202656, 534162000000, 
-0.21544280849870673, -0.00714875027492697, -0.042873403979398435, 534196000000, 
-0.21763483852165622, -0.01091590248538323, -0.04316251431976028, 534264000000, 
-0.21353854964216146, 0.00634752952181757, -0.04310774644416829, 534298000000, 
-0.16705372380642283, 0.16860371571744462, -0.0398818074646827, 534366000000, 
-0.1568842351886687, 0.18884771484497587, -0.03583176724248353, 534400000000, 
-0.16174159627119084, 0.01770709178410666, -0.032378637017752156, 534434000000, 
-0.1557915921956009, 0.003642143310225998, -0.031627828243697365, 534468000000, 
-0.14040141201397313, 0.07113394752405901, -0.03052897336538432, 534536000000, 
-0.13728471461193525, 0.06168959194555216, -0.02889851458810062, 534570000000, 
-0.1299901682084733, 0.034704146018332736, -0.02717841965562545, 534604000000, 
-0.1231486197608115, 0.04712031617041252, -0.02602823350541467, 534638000000, 
-0.1129085231952761, 0.056938816710657376, -0.024403154077637393, 534706000000, 
-0.10921399260325904, 0.04644875719184154, -0.02301807570395644, 534740000000, 
-0.10982682487076739, 0.01027232774836235, -0.022129956044620168, 534808000000, 
-0.10298387898666266, 0.020767045388654603, -0.021468313097379274, 534842000000, 
-0.09813352607239732, 0.038977662661233564, -0.02072961532865516, 534876000000, 
-0.09703094993612757, 0.019843096835116952, -0.01987655699967917, 534910000000, 
-0.09579534081379022, 0.007793950862023669, -0.019397321121487673, 534944000000, 
-0.08966440212211585, 0.024555159380039066, -0.018832712858135578, 535012000000, 
-0.08656438054515109, 0.03076986756213045, -0.01813494156540381, 535080000000, 
-0.08462074382033642, 0.016812194339264758, -0.01738996843250689, 535114000000, 
-0.08095646251385408, 0.018693060104323367, -0.016809439125289437, 535182000000, 
-0.07888847613850558, 0.019107558939436137, -0.016297712164846403, 535216000000, 
-0.07741250997742236, 0.011813175121439071, -0.01581716324198547, 535250000000, 
-0.07577284940856766, 0.01038542243312642, -0.015471589034966373, 535284000000, 
-0.07344613457118276, 0.013221251354131972, -0.015108766263811519, 535318000000, 
-0.07119425842474703, 0.015261969946068765, -0.01469421616029983, 535352000000, 
-0.06784859115792331, 0.01865847804419817, -0.014165932276923539, 535420000000, 
-0.06624310829189585, 0.016503833776170585, -0.013685730524971077, 535454000000, 
-0.06456404900805765, 0.010948473832885544, -0.013243716563858454, 535488000000, 
-0.06274506179800554, 0.01166015497963436, -0.01290348127319727, 535522000000, 
-0.061027310931518995, 0.011789126921795517, -0.012555761449172146, 535556000000, 
-0.05797126802603606, 0.015912645906564934, -0.012116242717037373, 535624000000, 
-0.05618857067383405, 0.016129134192283148, -0.011679143308759273, 535658000000, 
-0.05456090663489856, 0.011367871303791683, -0.011248049688984577, 535692000000, 
-0.051644622532639475, 0.01514649380398192, -0.01082627332275814, 535760000000, 
-0.050248683942880526, 0.014374075640060102, -0.010430280874027904, 535794000000, 
-0.04905559596792371, 0.008630088549052561, -0.010063260162896248, 535828000000, 
-0.04630611793298271, 0.013141886699659378, -0.009707359856252462, 535896000000, 
-0.04501587743401714, 0.013465728446355232, -0.009358506088994904, 535930000000, 
-0.04260076396417023, 0.012351179896041611, -0.00892818395541134, 535998000000, 
-0.04155512899254442, 0.011535828138242396, -0.00861145135938212, 536032000000, 
-0.04047484975667584, 0.007086380691647964, -0.008308716180892699, 536066000000, 
-0.03932323960912015, 0.007439631278080884, -0.008090214557222693, 536100000000, 
-0.038286496981958726, 0.007294509249057048, -0.00787230575651698, 536134000000, 
-0.03744012053768102, 0.006277063571463783, -0.00766999047525066, 536168000000, 
-0.03653007021746106, 0.005854755881658884, -0.0074837791824733865, 536202000000, 
-0.03548317517027402, 0.006523151224689984, -0.007296891061694406, 536236000000, 
-0.03376214474608184, 0.009226418237930726, -0.007051692675587795, 536304000000, 
-0.03299933799506302, 0.008279457250703337, -0.006816310527427926, 536338000000, 
-0.03213236753813102, 0.0054325906931694075, -0.006592923351951725, 536372000000, 
-0.03060101661947208, 0.007994404585303141, -0.006382181476844408, 536440000000, 
-0.029742356391609784, 0.007966703821737456, -0.0061650493699475254, 536474000000, 
-0.028212008576129627, 0.007963360144474843, -0.005903692105814099, 536542000000, 
-0.02744578554005954, 0.0076552361718341495, -0.005693343367186596, 536576000000, 
-0.02668481480549624, 0.005090645902111289, -0.0054895072614456935, 536610000000, 
-0.02532899993591868, 0.0070559520138028615, -0.005297306685431631, 536678000000, 
-0.024119264957181225, 0.008551832827716719, -0.005075538646573076, 536746000000, 
-0.02345063637910344, 0.006261211856050802, -0.004859926751480223, 536780000000, 
-0.02281700752290472, 0.0043408581142550156, -0.0046924605906126255, 536814000000, 
-0.022310922789617174, 0.003799045298287553, -0.004571904446108356, 536848000000, 
-0.021791612454592255, 0.0034179835610415508, -0.004461302851140943, 536882000000, 
-0.020734216398208535, 0.005255687971362129, -0.004322450109494531, 536950000000, 
-0.019693193893713434, 0.006994728536262734, -0.004147934849767615, 537018000000, 
-0.01917978826695886, 0.005181427104165581, -0.003973813237258722, 537052000000, 
-0.018369145167460063, 0.004413495754177904, -0.0038161418218754903, 537120000000, 
-0.01795237451305859, 0.004091379179667574, -0.003700087196498501, 537154000000, 
-0.017508791369891905, 0.0028678459918938617, -0.003588687403360704, 537188000000, 
-0.01660045726284705, 0.004506390834038467, -0.0034707748763865027, 537256000000, 
-0.016160826252874738, 0.004493217056723888, -0.0033513383257075795, 537290000000, 
-0.015750872885759132, 0.00283194792362639, -0.003234143760098728, 537324000000, 
-0.01506267903107493, 0.0036604907393326946, -0.0031316252113139198, 537392000000, 
-0.0143997006550515, 0.0045039074356921045, -0.003014216838125704, 537460000000, 
-0.014043453402171904, 0.003397418763010085, -0.0029003888725532222, 537494000000, 
-0.013708939621850727, 0.0023025367773359118, -0.0028101395786049423, 537528000000, 
-0.01337984550453647, 0.0022120263254514494, -0.0027421492352372734, 537562000000, 
-0.012696933782077896, 0.00337335279924277, -0.0026523812605643393, 537630000000, 
-0.012446810852702994, 0.0031101155061115846, -0.002568239342621157, 537664000000, 
-0.01186647020935759, 0.002768211909067684, -0.0024673476562758986, 537732000000, 
-0.01126598598354936, 0.003936082897178783, -0.002371951136373996, 537800000000, 
-0.010807631311139848, 0.0035294629940591424, -0.0022626725002697864, 537868000000, 
-0.010535230217835673, 0.002435852552378955, -0.0021739231675016587, 537902000000, 
-0.010259022775013837, 0.0018286951204200357, -0.002106792286932624, 537936000000, 
-0.009780831011483568, 0.002514664021173683, -0.0020383389336222054, 538004000000, 
-0.009576000889867764, 0.002276739617153578, -0.0019743903117576777, 538038000000, 
-0.009135741262995475, 0.002150299161626975, -0.0018995048776231204, 538106000000, 
-0.008739094772418132, 0.002789687058165439, -0.001830055795018758, 538174000000, 
