e, e_dot, e_int, stamp, 
3.0885799344571954, -0.03254599204151424, 0.6188009421008989, 540112000000, 
3.0820639336356144, -0.04342177117007869, 0.6177156222052965, 540180000000, 
3.078803418506088, -0.03258838650369059, 0.6166298191065932, 540214000000, 
3.07554231245098, -0.021738737282113913, 0.6157606443061787, 540248000000, 
3.0722803747456613, -0.021743479201422982, 0.6151084070468487, 540282000000, 
3.0657576198598595, -0.03261564197040231, 0.6142386871371001, 540350000000, 
3.0624971921999036, -0.03261060848585906, 0.613369012453695, 540384000000, 
3.0592340170590733, -0.021745342669287442, 0.6124992552745891, 540418000000, 
3.052706490170732, -0.03263567343057142, 0.6116291799619806, 540486000000, 
3.0461790252147285, -0.043516639481149255, 0.6105413021629689, 540554000000, 
3.0429148168450837, -0.03263891108549485, 0.6094533554820364, 540588000000, 
3.0363853754302212, -0.03264549928169084, 0.6083652811660022, 540656000000, 
3.0331198091703135, -0.03265002558256717, 0.6074946667630412, 540690000000, 
3.0298540815688413, -0.021770979537933204, 0.6066239510779584, 540724000000, 
3.026587920621909, -0.021772961828014914, 0.6059707874240708, 540758000000, 
3.0200539269173317, -0.03266718217169876, 0.6050997286072055, 540826000000, 
3.0167866900770117, -0.03267076848299114, 0.6042285691744168, 540860000000, 
3.0135194620996204, -0.02178154939237083, 0.6033573386062642, 540894000000, 
3.0102518334121564, -0.021782855549517716, 0.6027038657059192, 540928000000, 
3.006983765111372, -0.021785656627494692, 0.6020503373748766, 540962000000, 
3.0004467526295047, -0.032683602608839145, 0.6011788234102022, 541030000000, 
2.997177951421383, -0.03268604563329595, 0.600307231277484, 541064000000, 
2.9906395461116935, -0.03269068839270398, 0.5992176166775054, 541132000000, 
2.9873699518536516, -0.03269333189243865, 0.5983458299591152, 541166000000, 
2.98083057453035, -0.03269657193781139, 0.5972560048330463, 541234000000, 
2.974290278696964, -0.04359891052229189, 0.5961660536720643, 541302000000, 
2.971019838507369, -0.032702453409937014, 0.5950760461156455, 541336000000, 
2.964478692780547, -0.03270528638805725, 0.5939859206656587, 541404000000, 
2.9612079920879535, -0.032706154731384864, 0.5931137682250579, 541438000000, 
2.957937262382999, -0.021804767991825773, 0.5922415964834333, 541472000000, 
2.9513955394067666, -0.03270817560395637, 0.5913693862585147, 541540000000, 
2.9448535996733263, -0.04361220903224291, 0.5902790934308728, 541608000000, 
2.941582544553073, -0.032709982845644525, 0.5891887789088777, 541642000000, 
2.9383114733480427, -0.02180708775094538, 0.5883165078382961, 541676000000, 
2.9317694362792954, -0.03271036091259264, 0.5874442302786941, 541744000000, 
2.9284983561118176, -0.03271039078741674, 0.5865719510492772, 541778000000, 
2.921956270159665, -0.032710553732101154, 0.5854816041700519, 541846000000, 
2.9186851741000717, -0.0327106067058199, 0.5846093200247703, 541880000000, 
2.9154140771612758, -0.02180730999463106, 0.5837370347614007, 541914000000, 
2.908872118384997, -0.03271018571691542, 0.582864757976423, 541982000000, 
2.90233026757927, -0.043612698606686116, 0.5817744308750362, 542050000000, 
2.8990593254155503, -0.03270930989815568, 0.5806841140919877, 542084000000, 
2.895788444356611, -0.021806077408862794, 0.5798118691567621, 542118000000, 
2.88924700929907, -0.032707720388267525, 0.5789396519380821, 542186000000, 
2.885976364025178, -0.032706934438110714, 0.5780674545120572, 542220000000, 
2.879435424521516, -0.0327052825918465, 0.5769772531897176, 542288000000, 
2.8761650461640804, -0.03270439287032486, 0.5761051223140516, 542322000000, 
2.8728947292715317, -0.02180231749994821, 0.5752330133304753, 542356000000, 
2.866354466371823, -0.03270193264085878, 0.5743609494538289, 542424000000, 
2.8630844935305158, -0.03270078580338639, 0.5734889126115914, 542458000000, 
2.8598146215543094, -0.021799482725044506, 0.5726169054304433, 542492000000, 
2.856544849753957, -0.021798812588529337, 0.5719629309892522, 542526000000, 
2.8532751897390836, -0.021798106050752903, 0.5713089774031566, 542560000000, 
2.8467363872184555, -0.03269487511833832, 0.5704370951140997, 542628000000, 
2.8401981379202073, -0.043590172729587685, 0.5693473143251832, 542696000000, 
2.836929232700058, -0.03269051506132511, 0.5682575838559146, 542730000000, 
2.8303917664607345, -0.03268790486490906, 0.5671679424720667, 542798000000, 
2.8238549428846627, -0.04358096605131756, 0.5660783961363637, 542866000000, 
2.820586728170113, -0.03268346096873801, 0.5649888958343674, 542900000000, 
2.814050847427129, -0.032680318191779335, 0.563899501232127, 542968000000, 
2.8107831820586764, -0.03267848703812248, 0.5630280505103946, 543002000000, 
2.8042484191709285, -0.03267476085400123, 0.561938829910449, 543070000000, 
2.800981335412175, -0.03267282215500433, 0.561067529109452, 543104000000, 
2.7977144207620293, -0.021779994696330778, 0.5601962783563421, 543138000000, 
2.7911810914044, -0.032667480025917094, 0.559325123171907, 543206000000, 
2.7879147460429743, -0.03266558239684988, 0.5584540172139602, 543240000000, 
2.784648643561864, -0.021774826141786423, 0.5575829654006159, 543274000000, 
2.781382734241191, -0.021773372672610296, 0.5569297415897353, 543308000000, 
2.7748515642692073, -0.03265693097552239, 0.5560588628048175, 543376000000, 
2.771586312614551, -0.03265473875546802, 0.5551880407416633, 543410000000, 
2.7683212621023996, -0.021767673889359074, 0.5543172759324105, 543444000000, 
2.761791808641914, -0.032648346575456046, 0.5534466255572577, 543512000000, 
2.7585273900152028, -0.03264624029065614, 0.5525760307173011, 543546000000, 
2.751999258300362, -0.032641834471839694, 0.5514878971304985, 543614000000, 
2.748735551446635, -0.032639461895226006, 0.5506174799841468, 543648000000, 
2.7422088312852675, -0.03263475671698194, 0.5495295760688176, 543716000000, 
2.735683072386555, -0.04350826353360038, 0.5484418303412305, 543784000000, 
2.732420545329651, -0.03262761985205476, 0.5473541632667649, 543818000000, 
2.725896185202064, -0.03262295728163611, 0.5462666535278847, 543886000000, 
2.719372835636196, -0.04349236564484974, 0.5451793044111941, 543954000000, 
2.716111558669486, -0.03261542177526019, 0.5440920386338497, 543988000000, 
2.7128505503033504, -0.021740951109485707, 0.5432223296406022, 544022000000, 
2.7095898163724796, -0.021739140990021017, 0.5425701283563544, 544056000000, 
2.703069171494676, -0.03260459602891489, 0.5417006358780337, 544124000000, 
2.6998092579594624, -0.03260186137672427, 0.5408312163884411, 544158000000, 
2.696549615921673, -0.02173185191001033, 0.5399618696917208, 544192000000, 
2.6900311038956652, -0.03259384687932373, 0.53909266518512, 544260000000, 
2.6867722503957316, -0.03259121841980406, 0.5382235313475381, 544294000000, 
2.6835136791886387, -0.021724749023421808, 0.5373544688986691, 544328000000, 
2.6802554047234866, -0.02172281890748362, 0.5367027556205238, 544362000000, 
2.673739706544637, -0.03257990881333939, 0.5358339193637841, 544430000000, 
2.6704823027926747, -0.03257700643603941, 0.5349651609373864, 544464000000, 
2.6639683566144745, -0.03257116643387459, 0.5338793577301191, 544532000000, 
2.6607118146230215, -0.032568293898844004, 0.5330108316020115, 544566000000, 
2.654199568151643, -0.03256262820943897, 0.531925315959276, 544634000000, 
2.6509438898887625, -0.032559749114196755, 0.5310570181775618, 544668000000, 
2.644411301773251, -0.03262755459463899, 0.5299703173209104, 544736000000, 
2.641091775523564, -0.03284038121732872, 0.5290964644790385, 544770000000, 
2.634479347960675, -0.03310651270858648, 0.5279988283504993, 544838000000, 
2.6311778880489385, -0.033046291582084684, 0.5271166007688785, 544872000000, 
2.624554804395799, -0.03308181188292014, 0.5260141360270275, 544940000000, 
2.621243164541201, -0.03311574502579203, 0.5251317237990626, 544974000000, 
2.617926803328225, -0.02209333689191369, 0.5242483181510149, 545008000000, 
2.6112843250264492, -0.03319613171583876, 0.5233636195263917, 545076000000, 
2.607961140997802, -0.03321887443474392, 0.5224781512901651, 545110000000, 
2.604636887290938, -0.022158125785038212, 0.5215921568876792, 545144000000, 
2.601312986810087, -0.02216051395904935, 0.5209274010065885, 545178000000, 
2.5979932680508884, -0.02214539746683138, 0.5202628761434609, 545212000000, 
2.5913508795155544, -0.033207024315108725, 0.5193771422917686, 545280000000, 
2.5880248471924, -0.03322806952829419, 0.5184912663172562, 545314000000, 
2.5813749225790534, -0.033253189788336655, 0.5173833766191338, 545382000000, 
2.5747195185585143, -0.04435109544628594, 0.5162746192219979, 545450000000, 
2.5713925073781025, -0.03327471733650297, 0.5151657965677113, 545484000000, 
2.5680646671000784, -0.022182838194786392, 0.5142784462024463, 545518000000, 
2.564734528536213, -0.022193262806298186, 0.5136127802009597, 545552000000, 
2.5580717942815263, -0.03330957606184034, 0.5127247326611878, 545620000000, 
2.551404975218731, -0.044431844391607335, 0.5116140865357647, 545688000000, 
2.5480709236831554, -0.033336235327903196, 0.5105031795455608, 545722000000, 
2.541400526113725, -0.03334816368335325, 0.5093917616677074, 545790000000, 
2.5380643392360165, -0.033355281490462886, 0.5085023859355264, 545824000000, 
2.534727779117961, -0.022242489985879743, 0.5076128429645136, 545858000000, 
2.5280516653313567, -0.03337557968219921, 0.5067229189123555, 545926000000, 
2.5247128392213227, -0.033383132988794216, 0.505832818911376, 545960000000, 
2.521373650359531, -0.02226004990608506, 0.504942543660814, 545994000000, 
2.5180340094332605, -0.022262765960207414, 0.5042746999342743, 546028000000, 
2.511353545094626, -0.03340035088301718, 0.5033840803258278, 546096000000, 
2.508012537479462, -0.03340490651266107, 0.5024933394671566, 546130000000, 
2.5013290306704015, -0.03341504808074861, 0.5013796742162993, 546198000000, 
2.4979867345194786, -0.03341934319994522, 0.5004885535112895, 546232000000, 
2.4913004858026397, -0.03342848289253908, 0.49937441673283467, 546300000000, 
2.4879571121557538, -0.03343207454574948, 0.49848295549852484, 546334000000, 
2.481268901627906, -0.03343861391577866, 0.49736843330575325, 546402000000, 
2.4779240803715945, -0.033443439280530875, 0.4964766729436836, 546436000000, 
2.474579117059919, -0.02229928189329063, 0.4955848066039613, 546470000000, 
2.467888125772308, -0.03345318199762174, 0.49469275488025477, 546538000000, 
2.4645421149956643, -0.03345667354751539, 0.49380062385519274, 546572000000, 
2.457849419282089, -0.033462354967396614, 0.49268531067000415, 546640000000, 
2.4545025615413096, -0.03346517818118233, 0.49179293972127086, 546674000000, 
2.4478082481178025, -0.03347057054762163, 0.49067734859608003, 546742000000, 
2.444460662038027, -0.033472998344275716, 0.48978476477980926, 546776000000, 
2.437764972035434, -0.03347758694122849, 0.48866892547941754, 546844000000, 
2.4344166790117083, -0.033479943421061975, 0.4877761542056779, 546878000000, 
2.431068168709813, -0.022322677752069826, 0.48688332131713036, 546912000000, 
2.4243707891130826, -0.03348629966208586, 0.4859903757889736, 546980000000, 
2.4210217170479496, -0.03348817220621155, 0.48509737832472305, 547014000000, 
2.4176725056015296, -0.022327611705176647, 0.48420433411750413, 547048000000, 
2.4109735351148087, -0.033493939777136106, 0.48331118385095256, 547116000000, 
2.407623805803063, -0.03349566599488855, 0.48241798976796, 547150000000, 
2.400923920917269, -0.03349871399179971, 0.481301417455676, 547218000000, 
2.3942234903232853, -0.044667718265925714, 0.4801847478029078, 547286000000, 
2.390872987109513, -0.03350311269251893, 0.4790680265566712, 547320000000, 
2.3875223386287967, -0.02233717231496198, 0.47817458773743965, 547354000000, 
2.3808208005413722, -0.03350728856046962, 0.47728107508531215, 547422000000, 
2.374118590143079, -0.04467916161905894, 0.4761641152875498, 547490000000, 
2.3707674491773933, -0.03351117121326297, 0.47504712265745636, 547524000000, 
2.3640647858802346, -0.03351268087614804, 0.4739300550133805, 547592000000, 
2.360713314419637, -0.03351378252585432, 0.47303636996515097, 547626000000, 
2.3573617831555858, -0.02234334241549618, 0.4721426588970305, 547660000000, 
2.3540101763815504, -0.022343793460288808, 0.4714723515971182, 547694000000, 
2.3473065503224793, -0.03351744277702166, 0.4705785673239743, 547762000000, 
2.343954609056344, -0.03351855775068765, 0.46968475571735824, 547796000000, 
2.3372506458514066, -0.0335196815702421, 0.4685674536820154, 547864000000, 
2.3338986038209137, -0.03352001745143459, 0.46767359058191094, 547898000000, 
2.330546478017292, -0.022347226113715497, 0.46677971517930744, 547932000000, 
2.3238420423742157, -0.033521871488993625, 0.4658858082808281, 548000000000, 
2.3204897334870886, -0.03352248176734444, 0.46499188359190646, 548034000000, 
2.317137300439387, -0.02234913978276243, 0.4640979384200461, 548068000000, 
2.313784791697561, -0.022349805965092468, 0.46342745504160243, 548102000000, 
2.3104322771906425, -0.02235007749581482, 0.4627569579551727, 548136000000, 
2.3037272258860955, -0.03352521937155147, 0.4618629529849533, 548204000000, 
2.2970219932944778, -0.04470094632054907, 0.4607454330914144, 548272000000, 
2.293669320597185, -0.03352635096303421, 0.45962790265185055, 548306000000, 
2.2869637969987116, -0.033527320985887364, 0.4585103407260249, 548374000000, 
2.283611013088273, -0.033527691696373374, 0.4576162753789446, 548408000000, 
2.276905279427748, -0.03352839190321255, 0.4564986726343155, 548476000000, 
2.2701994534282766, -0.044705198866655436, 0.45538104972961985, 548544000000, 
2.2668582715214995, -0.0334900263541608, 0.4542642002918349, 548578000000, 
2.2602608073669086, -0.03312882020455987, 0.45315456882111227, 548646000000, 
2.2569653873651725, -0.032976280521090175, 0.45227229775023864, 548680000000, 
2.2503857943425687, -0.032916710081133026, 0.4511741326049767, 548748000000, 
2.2471194374670125, -0.032819832993866704, 0.4502980412783169, 548782000000, 
2.2406053159503903, -0.03260159464059479, 0.44920736985066473, 548850000000, 
2.2373682190299204, -0.03250406145697345, 0.44833953149648825, 548884000000, 
2.234143335617205, -0.021539934443950415, 0.4474744580398344, 548918000000, 
2.227729276376884, -0.032129808843454434, 0.44661605540160065, 548986000000, 
2.221346507191449, -0.04265609475252082, 0.4455479412790358, 549054000000, 
2.218165511914864, -0.031879214873399654, 0.44448275303221313, 549088000000, 
2.2118396298705987, -0.03168959106950068, 0.44342344326512745, 549156000000, 
2.2086909995087303, -0.0315817080204465, 0.44257974275294626, 549190000000, 
2.202419765465124, -0.03139954801824866, 0.4415300263229635, 549258000000, 
2.1961866790638536, -0.041681068149589016, 0.44048649626918046, 549326000000, 
2.1930839946852076, -0.031119235933054767, 0.4394460292809457, 549360000000, 
2.1869008857237913, -0.03095264446687433, 0.43841143729819015, 549428000000, 
2.1838235998146325, -0.03086798290191724, 0.43758723201490873, 549462000000, 
2.180757328218927, -0.020478525016214277, 0.43676545425049, 549496000000, 
2.1777002856738426, -0.02041104713596642, 0.4361520809138268, 549530000000, 
2.174651049234423, -0.020354263281679625, 0.43554057754181286, 549564000000, 
2.1685811512809248, -0.030397114643059275, 0.4347288324126127, 549632000000, 
2.1655605898880945, -0.030301531154428574, 0.43391951936022943, 549666000000, 
2.1625486888741223, -0.020108208022674805, 0.43311269533620944, 549700000000, 
2.156550733548286, -0.03003285446602888, 0.43231066748736685, 549768000000, 
2.1505920769260416, -0.0398553731602691, 0.43131276662323, 549836000000, 
2.1476265329690176, -0.02974733526422746, 0.4303179562295564, 549870000000, 
2.1417244917141387, -0.02955861737300965, 0.42932954010727986, 549938000000, 
2.1387879259372617, -0.029462023439186247, 0.4285425967080279, 549972000000, 
2.1358607642414587, -0.019545758242266825, 0.4277582121261906, 550006000000, 
2.130032356614439, -0.029185231076076512, 0.4269787364528773, 550074000000, 
2.12424195312769, -0.038729370379228335, 0.4260090049322392, 550142000000, 
2.1213600699648403, -0.028907622165328384, 0.4250422919804646, 550176000000, 
2.118486742449485, -0.0191840355940176, 0.4242725843694677, 550210000000, 
2.11562186070221, -0.019127364208767855, 0.4236979115411023, 550244000000, 
2.1127658767426727, -0.019069552356040614, 0.4231249653262912, 550278000000, 
2.1099188259477986, -0.019010115848037874, 0.4225537708928454, 550312000000, 
2.104250146554761, -0.028385767293038395, 0.42179565661634877, 550380000000, 
2.10142905518588, -0.02829923587306234, 0.42103986851256264, 550414000000, 
2.0986169092170797, -0.01877745779227169, 0.4202864073971813, 550448000000, 
2.095813058432579, -0.018719989177669778, 0.41972393485570253, 550482000000, 
2.0930172772315596, -0.018665439951733493, 0.41916314965874785, 550516000000, 
2.0902295673430475, -0.018611636965104594, 0.4186039935338124, 550550000000, 
2.0846806956444377, -0.027788605290406387, 0.41786183601460297, 550618000000, 
2.0819194584757392, -0.02770036289102773, 0.4171219814308816, 550652000000, 
2.0791666056728584, -0.01838029990526439, 0.416384450652869, 550686000000, 
2.0764225663233367, -0.018322973841341888, 0.4158339086981289, 550720000000, 
2.0736870539322743, -0.018265172468613738, 0.4152850817285646, 550754000000, 
2.0709593450777986, -0.018210737485127027, 0.4147379310222273, 550788000000, 
2.0682399075645104, -0.018157154559212962, 0.41419242043830556, 550822000000, 
2.0655292955725586, -0.018100165017466512, 0.4136485698809911, 550856000000, 
2.062827274141004, -0.018042111411687618, 0.4131064318185382, 550890000000, 
2.0574484241000417, -0.026936238241723014, 0.41238699958757363, 550958000000, 
2.0547716678130605, -0.02685202109314518, 0.41166982440360705, 550992000000, 
2.0521026354008374, -0.017819295664014412, 0.41095484848759595, 551026000000, 
2.04944158250921, -0.017766951012834948, 0.4104210590482072, 551060000000, 
2.046789168290659, -0.017711557033927388, 0.40988889241338045, 551094000000, 
2.044145053799907, -0.017655095697676575, 0.4093583869733184, 551128000000, 
2.041508888131736, -0.017600933863077078, 0.40882954068148686, 551162000000, 
2.038881042477911, -0.017546704406653884, 0.4083023322939702, 551196000000, 
2.0362616209570583, -0.017490890582259055, 0.40777677010444696, 551230000000, 
2.033650302021697, -0.017435801520712484, 0.4072528643637777, 551264000000, 
2.0310471733485054, -0.017381492028509804, 0.4067306064218174, 551298000000, 
2.028452233163522, -0.017326896193917325, 0.40620998056891494, 551332000000, 
2.0258650598216743, -0.017273711756103555, 0.4056909644222468, 551366000000, 
2.023285910909752, -0.017221074179232982, 0.4051735469263299, 551400000000, 
2.0207151967992862, -0.017166210074626893, 0.40465774450204756, 551434000000, 
2.01815267759257, -0.017110777723939503, 0.4041435856867739, 551468000000, 
2.013051999356069, -0.02554399147739102, 0.40346132491652836, 551536000000, 
2.010514163594513, -0.0254617133268568, 0.4027812560362102, 551570000000, 
2.0079845388397906, -0.016891535054261258, 0.40210338011935814, 551604000000, 
2.002943610748041, -0.025235176154906707, 0.4014294875454896, 551672000000, 
2.0003952217679584, -0.025297723572773972, 0.4007548914237193, 551706000000, 
1.9950601188778512, -0.026278306233966653, 0.3998932634262567, 551774000000, 
1.992311125586792, -0.026946987270554484, 0.39918443108217344, 551808000000, 
1.9895210841658195, -0.018463449040105512, 0.3984594885753642, 551842000000, 
1.9837599373206205, -0.02850396088723839, 0.39770614313821545, 551910000000, 
1.9808111138940758, -0.02903323423914565, 0.39693947569203436, 551944000000, 
1.9778143565637298, -0.01981860252296889, 0.3961590271852284, 551978000000, 
1.9747693519917666, -0.020139206341030686, 0.39555965482997146, 552012000000, 
1.9716832638544468, -0.020436975697610087, 0.39495113149399624, 552046000000, 
1.9685584947899215, -0.0207028573394837, 0.394334074042409, 552080000000, 
1.9653979551621246, -0.020951028974407482, 0.3937093142537662, 552114000000, 
1.9622097999245838, -0.021162316217792448, 0.3930777499917753, 552148000000, 
1.9590070505841797, -0.0213030152598163, 0.39244098704472585, 552182000000, 
1.9557828872753567, -0.02142304216409041, 0.3917999825189413, 552216000000, 
1.9525307842269228, -0.02158755452418948, 0.39115471480576397, 552250000000, 
1.9459775957844083, -0.03268430496982777, 0.39028608448577917, 552318000000, 
1.9426821221382233, -0.032828873628998334, 0.38941270014330365, 552352000000, 
1.936036073031582, -0.03313840917608779, 0.3883130527302809, 552420000000, 
1.9327005570403895, -0.03327188365944626, 0.38742791681401295, 552454000000, 
1.929352724747218, -0.022277827614546702, 0.3865392903212793, 552488000000, 
1.9226272901813373, -0.03357755619684063, 0.3856453714645963, 552556000000, 
1.9158672944280761, -0.04495143439713948, 0.3845231539571088, 552624000000, 
1.9124770207046435, -0.0338342315889791, 0.3833981070209371, 552658000000, 
1.9056874546914677, -0.03393279912202803, 0.38226878465494585, 552726000000, 
1.9022854375665272, -0.033971943793721, 0.38136332753084257, 552760000000, 
1.8954733327254545, -0.03404707322004411, 0.38022974833222994, 552828000000, 
1.8920637439056582, -0.03407231220289667, 0.37932150094650935, 552862000000, 
1.8852344090944917, -0.034129745436542645, 0.3781847657150403, 552930000000, 
1.8818201148776015, -0.03414543009352252, 0.3772745511918501, 552964000000, 
1.8749913903729445, -0.03414339573849068, 0.37613639428966916, 553032000000, 
1.8681586386328246, -0.04553825414925624, 0.3749980095922247, 553100000000, 
1.8613263784606504, -0.04555003970764693, 0.3736317604977613, 553168000000, 
1.8579110825597451, -0.03415852024359826, 0.37249307331021464, 553202000000, 
1.854496982882594, -0.022764651926855024, 0.37158229626019934, 553236000000, 
1.8510835049568148, -0.022758592009767636, 0.37089943802661024, 553270000000, 
1.8476716183450552, -0.022751215125128937, 0.3702168070789643, 553304000000, 
1.8408531373889583, -0.034101225226188525, 0.36930721737938854, 553372000000, 
1.837445398577287, -0.034087399225894245, 0.36839801028742003, 553406000000, 
1.8306365890932297, -0.034055160985762, 0.36726234167063165, 553474000000, 
1.8272364097851286, -0.0340299626405279, 0.36635455983037635, 553508000000, 
1.8204410404201665, -0.033985162243543865, 0.36522093595323496, 553576000000, 
1.8170454952754946, -0.033969715032113136, 0.3643148630320526, 553610000000, 
1.8102617854328036, -0.033930849957876465, 0.36318322140856435, 553678000000, 
1.8034894463578333, -0.045186829725537926, 0.36205311513774213, 553746000000, 
1.8001079409136773, -0.03384614839708755, 0.3609239448469543, 553780000000, 
1.7933527443490627, -0.03378900669590198, 0.35979667544137156, 553848000000, 
1.7866087670619082, -0.044997246172563767, 0.3586712968216432, 553916000000, 
1.7832406710589856, -0.03370691096692339, 0.3575468121646638, 553950000000, 
1.7798757781871652, -0.022443296249143135, 0.3566483477538706, 553984000000, 
1.7731545720940305, -0.033620329883183864, 0.35575140142267875, 554052000000, 
1.7697983375979667, -0.033591468630661904, 0.35485524585861083, 554086000000, 
1.7630953129367488, -0.033530863857605585, 0.35373654817524974, 554154000000, 
1.7564010892974355, -0.04465749433510376, 0.3526196493221434, 554222000000, 
1.749719024152158, -0.04458762928196913, 0.35128102842575615, 554290000000, 
1.7463820151457101, -0.03339691383908475, 0.35016680857302024, 554324000000, 
1.7397146569319306, -0.033347890734091536, 0.3490543797486533, 554392000000, 
1.736385979875378, -0.03332011756777368, 0.34816551013020125, 554426000000, 
1.7330602380124598, -0.022181396398236092, 0.3472773916546512, 554460000000, 
1.726416001392375, -0.03323326161000987, 0.3463908146186809, 554528000000, 
1.7230981210250687, -0.03320705662463711, 0.34550495736199355, 554562000000, 
1.7164711197826041, -0.033149605365903057, 0.34439901614666985, 554630000000, 
1.7131613900319969, -0.03312243664357265, 0.3435153753893114, 554664000000, 
1.7065487170227016, -0.03307467586634175, 0.3424120817891535, 554732000000, 
1.7032465084838972, -0.03304960516033203, 0.3415304410359064, 554766000000, 
1.696650040993223, -0.03299558676492861, 0.34042968443332144, 554834000000, 
1.6933549895115576, -0.03297172990779881, 0.33955010259924523, 554868000000, 
1.686773707838359, -0.03292111051621379, 0.33845191588954265, 554936000000, 
1.6834867384976153, -0.03289417004647429, 0.33757436238983546, 554970000000, 
1.6769196931747912, -0.032846715545225745, 0.33647867596738434, 555038000000, 
1.6703625470758616, -0.04374730473917898, 0.3353845985832179, 555106000000, 
1.6670876341131309, -0.03277353020553431, 0.33429132495758557, 555140000000, 
1.6605447735766319, -0.03272591166409914, 0.3331996636510416, 555208000000, 
1.6572767720102528, -0.032702873676260236, 0.3323272786466677, 555242000000, 
1.650747742656875, -0.032656769732522704, 0.331237952549584, 555310000000, 
1.6442276340705748, -0.043497126465593304, 0.3301501432491802, 555378000000, 
1.6409708318590794, -0.032589702659318785, 0.32906308057243533, 555412000000, 
1.637716317779958, -0.02170438763538914, 0.32819431891397416, 555446000000, 
1.63121394169068, -0.032522967227998446, 0.32732673942198115, 555514000000, 
1.6279656262765, -0.03250230501152659, 0.3264597257164759, 555548000000, 
1.621475141620115, -0.03246266690188312, 0.32537698063915305, 555616000000, 
1.6149931478161972, -0.04324159486767639, 0.32429559438085415, 555684000000, 
1.6085193614689495, -0.043185933837218325, 0.32299917672701745, 555752000000, 
1.6020533948745104, -0.0431325098056227, 0.32170439361064385, 555820000000, 
1.5988231660529661, -0.032320651386611075, 0.3206263948264284, 555854000000, 
1.595595127318797, -0.021527558519044792, 0.3197647792164182, 555888000000, 
1.5923692487025718, -0.021513057834647853, 0.31911916947162233, 555922000000, 
1.5859231196654553, -0.0322400255111388, 0.3182591663791216, 555990000000, 
1.5794850147985495, -0.04294744634674089, 0.31718515887777177, 556058000000, 
1.5730542871121869, -0.04289610851089476, 0.31589749477174606, 556126000000, 
1.5666306488111184, -0.04284788662477057, 0.31461133004812364, 556194000000, 
1.563421518166696, -0.032109229818303074, 0.31354043027266676, 556228000000, 
1.5570085059274217, -0.032073809612322236, 0.3124707115270157, 556296000000, 
1.5506031932015736, -0.04272774988374121, 0.3114022144863794, 556364000000, 
1.5474033858508884, -0.03201706692177749, 0.31033433899865887, 556398000000, 
1.5410090248726092, -0.03198056109654809, 0.30926770692833805, 556466000000, 
1.5346214607208468, -0.04260641710013872, 0.30820225809628965, 556534000000, 
1.5282408213775145, -0.042560678316982216, 0.30692475379806466, 556602000000, 
1.5218670596759292, -0.04251467014972551, 0.30564862278495275, 556670000000, 
1.5186828957035805, -0.031859752246446625, 0.3045860517838016, 556704000000, 
1.5155004472284588, -0.02122204149156796, 0.3037366935071979, 556738000000, 
1.5123196962630774, -0.021210664801677066, 0.3031002026130078, 556772000000, 
1.5091405319283058, -0.021199717667176692, 0.3024640450279894, 556806000000, 
1.5027872214997338, -0.03177491587781208, 0.3016164966460745, 556874000000, 
1.4964410718114465, -0.04233153372286432, 0.3005579216826324, 556942000000, 
1.4901014727359045, -0.04228582921276406, 0.2992886510698057, 557010000000, 
1.4869300773255592, -0.03170331495295775, 0.2982315081248607, 557044000000, 
1.4806264524821768, -0.03158340084575902, 0.297177200169576, 557112000000, 
1.4742770252127921, -0.042176840375890055, 0.2961222370013685, 557180000000, 
1.471098015035105, -0.031761458156906265, 0.29506676618200495, 557214000000, 
1.4679153844039912, -0.02120546936266991, 0.2942193616434592, 557248000000, 
1.4615155516089104, -0.0319415447539817, 0.29336859673653376, 557316000000, 
1.455095106472869, -0.042734259770407235, 0.29230173616571803, 557384000000, 
1.4486438922223774, -0.042905531288443356, 0.29101697002027715, 557452000000, 
1.4421651830356474, -0.04309974479073849, 0.28972694544872624, 557520000000, 
1.4389162283709978, -0.03242554617126562, 0.28864835357526814, 557554000000, 
1.4324055334710029, -0.03253216521548197, 0.28756579632517654, 557622000000, 
1.42587879993656, -0.0434580947814589, 0.28648003745190403, 557690000000, 
1.4193339263101672, -0.04357202386945221, 0.2851745506478487, 557758000000, 
1.4160558054019343, -0.032743315115419204, 0.2840845687765774, 557792000000, 
1.4127756272928917, -0.021860996724251496, 0.2832110239336662, 557826000000, 
1.4062073260771433, -0.032828264415970164, 0.2823359172514646, 557894000000, 
1.3996319776884523, -0.04381216534813159, 0.2812409954038992, 557962000000, 
1.3930466029049184, -0.043869077240749434, 0.27992572711136754, 558030000000, 
1.389750242874492, -0.03293911604653458, 0.27882858823119083, 558064000000, 
1.3864512966515006, -0.02198435417805955, 0.27794987616206074, 558098000000, 
1.3831507788983728, -0.02199821325373034, 0.27729015456162437, 558132000000, 
1.3765461007279374, -0.03301731974521068, 0.27640987841852066, 558200000000, 
1.3699331840875897, -0.044058649369277024, 0.27530867091426003, 558268000000, 
1.366623198925028, -0.03307633934303148, 0.2742068322493703, 558302000000, 
1.3599977786715536, -0.03311801805345368, 0.27310361077894474, 558370000000, 
1.3566824450361918, -0.033135846296120285, 0.2722202281755182, 558404000000, 
1.3533658003985314, -0.02210659424340733, 0.2713364016070851, 558438000000, 
1.3500482080204887, -0.022114123385676976, 0.27067309689701413, 558472000000, 
